0	0.422671
1	0.000000
2	0.294662
3	0.000000
4	0.204317
5	0.000000
6	0.147191
7	0.000000
8	0.116940
9	0.000000
10	0.088312
11	0.000000
12	0.070609
13	0.000000
14	0.061181
15	0.000000
16	0.058388
17	0.000000
18	0.058844
19	0.000000
20	0.060919
21	0.000000
22	0.063940
23	0.000000
24	0.065722
25	0.000000
26	0.068401
27	0.000000
28	0.070818
29	0.000000
30	0.072543
31	0.000000
32	0.074777
33	0.000000
34	0.075833
35	0.000000
36	0.076662
37	0.000000
38	0.077654
39	0.000000
40	0.077456
41	0.000000
42	0.075864
43	0.000000
44	0.073496
45	0.000000
46	0.072942
47	0.000000
48	0.073702
49	0.000000
50	0.074758
51	0.000000
52	0.075628
53	0.000000
54	0.076335
55	0.000000
56	0.076164
57	0.000000
58	0.075146
59	0.000000
60	0.074317
61	0.000000
62	0.073496
63	0.000000
64	0.073204
65	0.000000
66	0.074226
67	0.000000
68	0.075400
69	0.000000
70	0.076259
71	0.000000
72	0.075868
73	0.000000
74	0.074800
75	0.000000
76	0.074807
77	0.000000
78	0.075180
79	0.000000
80	0.075054
81	0.000000
82	0.075290
83	0.000000
84	0.075598
85	0.000000
86	0.075917
87	0.000000
88	0.075001
89	0.000000
90	0.075089
91	0.000000
92	0.075222
93	0.000000
94	0.076548
95	0.000000
96	0.078444
97	0.000000
98	0.079846
99	0.000000
100	0.080705
101	0.000000
102	0.080154
103	0.000000
104	0.079086
105	0.000000
106	0.078102
107	0.000000
108	0.077217
109	0.000000
110	0.075529
111	0.000000
112	0.075457
113	0.000000
114	0.075765
115	0.000000
116	0.075229
117	0.000000
118	0.074648
119	0.000000
120	0.073675
121	0.000000
122	0.072995
123	0.000000
124	0.071646
125	0.000000
126	0.070939
127	0.000000
128	0.070346
129	0.000000
130	0.070571
131	0.000000
132	0.072018
133	0.000000
134	0.072607
135	0.000000
136	0.073033
137	0.000000
138	0.073838
139	0.000000
140	0.074906
141	0.000000
142	0.075442
143	0.000000
144	0.076894
145	0.000000
146	0.077467
147	0.000000
148	0.078087
149	0.000000
150	0.078691
151	0.000000
152	0.079166
153	0.000000
154	0.078508
155	0.000000
156	0.077087
157	0.000000
158	0.076282
159	0.000000
160	0.075678
161	0.000000
162	0.076077
163	0.000000
164	0.076396
165	0.000000
166	0.076954
167	0.000000
168	0.077209
169	0.000000
170	0.076882
171	0.000000
172	0.077068
173	0.000000
174	0.076616
175	0.000000
176	0.076400
177	0.000000
178	0.076164
179	0.000000
180	0.075807
181	0.000000
182	0.074834
183	0.000000
184	0.073884
185	0.000000
186	0.074500
187	0.000000
188	0.075488
189	0.000000
190	0.076472
191	0.000000
192	0.076434
193	0.000000
194	0.076400
195	0.000000
196	0.076947
197	0.000000
198	0.077513
199	0.000000
200	0.077901
201	0.000000
202	0.077809
203	0.000000
204	0.077532
205	0.000000
206	0.076692
207	0.000000
208	0.074682
209	0.000000
210	0.073060
211	0.000000
212	0.073200
213	0.000000
214	0.074051
215	0.000000
216	0.074488
217	0.000000
218	0.074591
219	0.000000
220	0.076191
221	0.000000
222	0.077657
223	0.000000
224	0.078356
225	0.000000
226	0.079086
227	0.000000
228	0.079261
229	0.000000
230	0.080253
231	0.000000
232	0.080272
233	0.000000
234	0.080640
235	0.000000
236	0.080887
237	0.000000
238	0.080522
239	0.000000
240	0.079987
241	0.000000
242	0.078383
243	0.000000
244	0.077657
245	0.000000
246	0.077384
247	0.000000
248	0.076559
249	0.000000
250	0.075130
251	0.000000
252	0.074207
253	0.000000
254	0.073272
255	0.000000
